Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-12-01 00:00:00+09:00,314.7845764160156,1056.9175509652032,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-01-01 00:00:00+09:00,307.8316345214844,1033.5724226782968,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-02-01 00:00:00+09:00,293.9254455566406,986.8811414493281,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-03-01 00:00:00+09:00,291.3970031738281,978.3916685487657,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-04-01 00:00:00+09:00,322.0093994140625,1081.1755445308124,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-05-01 00:00:00+09:00,322.64703369140625,1083.3164590142812,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-06-01 00:00:00+09:00,362.8183898925781,1218.1954035245155,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-07-01 00:00:00+09:00,301.60479736328125,1012.6652564046562,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-08-01 00:00:00+09:00,309.2565002441406,1038.3565376028282,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-09-01 00:00:00+09:00,258.2451477050781,867.0813296150156,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-10-01 00:00:00+09:00,264.0355224609375,886.5230340841875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-11-01 00:00:00+09:00,218.5342559814453,733.748436037289,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2001-12-01 00:00:00+09:00,224.30194091796875,753.1139573955937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-01-01 00:00:00+09:00,214.68905639648438,720.8378323012969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-02-01 00:00:00+09:00,234.5557861328125,787.5421657145625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-03-01 00:00:00+09:00,276.85272216796875,929.5579358535938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-04-01 00:00:00+09:00,262.07330322265625,879.9347063605312,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-05-01 00:00:00+09:00,280.10284423828125,940.4705132676562,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-06-01 00:00:00+09:00,233.74098205566406,784.8063876801328,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-07-01 00:00:00+09:00,206.6966552734375,694.0026260866875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-08-01 00:00:00+09:00,220.86273193359375,741.5665036467187,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-09-01 00:00:00+09:00,213.7796630859375,717.7844624011875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-10-01 00:00:00+09:00,168.9631805419922,567.3090880593984,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-11-01 00:00:00+09:00,202.10601806640625,678.5891484332813,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2002-12-01 00:00:00+09:00,188.45896911621094,632.7679531302422,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-01-01 00:00:00+09:00,187.15921020507812,628.4038955870157,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-02-01 00:00:00+09:00,209.90423583984375,704.7723665719687,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-03-01 00:00:00+09:00,184.55978393554688,619.6760878971094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-04-01 00:00:00+09:00,173.90634155273438,583.9061961165469,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-05-01 00:00:00+09:00,167.34384155273438,561.8720116365469,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-06-01 00:00:00+09:00,204.09388732910156,685.2635984228203,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-07-01 00:00:00+09:00,210.0001220703125,705.0943132220625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-08-01 00:00:00+09:00,247.40643310546875,830.6893696890937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-09-01 00:00:00+09:00,212.6251678466797,713.9081407123359,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-10-01 00:00:00+09:00,199.95191955566406,671.3565687801328,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-11-01 00:00:00+09:00,193.33094787597656,649.1260603721953,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2003-12-01 00:00:00+09:00,197.30352783203125,662.4643551704063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-01-01 00:00:00+09:00,205.91075134277344,691.3638828955546,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-02-01 00:00:00+09:00,211.8695526123047,711.3710945454609,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-03-01 00:00:00+09:00,223.78720092773438,751.3856715435469,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-04-01 00:00:00+09:00,203.02127075195312,681.6621917123906,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-05-01 00:00:00+09:00,196.34292602539062,659.2390481350782,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-06-01 00:00:00+09:00,197.67860412597656,663.7237075901953,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-07-01 00:00:00+09:00,194.33944702148438,652.5121870342969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-08-01 00:00:00+09:00,198.34642028808594,665.9659604686171,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-09-01 00:00:00+09:00,207.69610595703125,697.3583717234062,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-10-01 00:00:00+09:00,199.01425170898438,668.2082645797968,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-11-01 00:00:00+09:00,197.01077270507812,661.4814034790156,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2004-12-01 00:00:00+09:00,194.33944702148438,652.5121870342969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-01-01 00:00:00+09:00,187.66107177734375,630.0889409914688,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-02-01 00:00:00+09:00,188.32891845703125,632.3312963354063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-03-01 00:00:00+09:00,190.33242797851562,639.0582599017031,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-04-01 00:00:00+09:00,188.9222869873047,634.3235845884609,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-05-01 00:00:00+09:00,189.59945678710938,636.5972431474219,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-06-01 00:00:00+09:00,196.3708953857422,659.3329577801485,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-07-01 00:00:00+09:00,190.95370483398438,641.1442528687969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-08-01 00:00:00+09:00,210.5908203125,707.0776357425,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-09-01 00:00:00+09:00,272.210693359375,913.971906271875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-10-01 00:00:00+09:00,296.5876770019531,995.8198231703906,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-11-01 00:00:00+09:00,341.9561462402344,1148.1485425260469,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2005-12-01 00:00:00+09:00,352.11328125,1182.252037626,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-01-01 00:00:00+09:00,359.5617980957031,1207.2611034211407,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-02-01 00:00:00+09:00,372.4274597167969,1250.4587204293593,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-03-01 00:00:00+09:00,379.19891357421875,1273.1944862948437,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-04-01 00:00:00+09:00,384.6451110839844,1291.480584678797,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-05-01 00:00:00+09:00,338.2693786621094,1135.7698885144218,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-06-01 00:00:00+09:00,336.90557861328125,1131.1908070866562,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-07-01 00:00:00+09:00,319.8555908203125,1073.9439383000624,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-08-01 00:00:00+09:00,335.5415344238281,1126.6109059347657,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-09-01 00:00:00+09:00,333.4955139160156,1119.741207905203,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-10-01 00:00:00+09:00,358.278564453125,1202.952530954625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-11-01 00:00:00+09:00,345.2378234863281,1159.1670692832656,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2006-12-01 00:00:00+09:00,371.3193359375,1246.7380950915,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-01-01 00:00:00+09:00,425.54156494140625,1428.7941098402812,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-02-01 00:00:00+09:00,459.1730041503906,1541.7146943520781,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-03-01 00:00:00+09:00,523.00439453125,1756.03433340225,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-04-01 00:00:00+09:00,511.3699645996094,1716.9706876219218,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-05-01 00:00:00+09:00,509.30267333984375,1710.0295711279687,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-06-01 00:00:00+09:00,545.1397094726562,1830.3556458505313,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-07-01 00:00:00+09:00,580.9771118164062,1950.6829501592813,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-08-01 00:00:00+09:00,488.6273193359375,1640.6102089471874,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-09-01 00:00:00+09:00,517.5726318359375,1737.7967012071874,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-10-01 00:00:00+09:00,459.6662902832031,1543.3709469466405,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-11-01 00:00:00+09:00,370.3636474609375,1243.5292850041876,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2007-12-01 00:00:00+09:00,332.9810791015625,1118.0139467083125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-01-01 00:00:00+09:00,301.1368103027344,1011.0939477225469,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-02-01 00:00:00+09:00,345.4419860839844,1159.8525635827968,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-03-01 00:00:00+09:00,294.9064025878906,990.1747929835781,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-04-01 00:00:00+09:00,335.92291259765625,1127.8914174835313,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-05-01 00:00:00+09:00,370.76971435546875,1244.8926911550936,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-06-01 00:00:00+09:00,352.6493225097656,1184.051844407953,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-07-01 00:00:00+09:00,334.529052734375,1123.211407522875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-08-01 00:00:00+09:00,366.5880126953125,1230.8522514110625,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-09-01 00:00:00+09:00,310.8332214355469,1043.6505209331094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-10-01 00:00:00+09:00,217.4261016845703,730.027708233914,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-11-01 00:00:00+09:00,271.4320068359375,911.3573961751875,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2008-12-01 00:00:00+09:00,277.0429382324219,930.1966034124844,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-01-01 00:00:00+09:00,241.97421264648438,812.4502005112969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-02-01 00:00:00+09:00,194.98214721679688,654.6701107933594,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-03-01 00:00:00+09:00,209.00958251953125,701.7684875159063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-04-01 00:00:00+09:00,227.31307983398438,763.2241273567969,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-05-01 00:00:00+09:00,241.4758758544922,810.7769898738984,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-06-01 00:00:00+09:00,283.2561950683594,951.0581725316719,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-07-01 00:00:00+09:00,268.38507080078125,901.1270341641563,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-08-01 00:00:00+09:00,272.6340026855469,915.3932054391094,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-09-01 00:00:00+09:00,240.76763916015625,808.3990214200312,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-10-01 00:00:00+09:00,232.15061950683594,779.4666022643672,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-11-01 00:00:00+09:00,200.8174591064453,674.2626957342891,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2009-12-01 00:00:00+09:00,232.15061950683594,779.4666022643672,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-01-01 00:00:00+09:00,225.02943420410156,755.5565815898203,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-02-01 00:00:00+09:00,234.99920654296875,789.0309896565938,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-03-01 00:00:00+09:00,275.5898132324219,925.3176054204844,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-04-01 00:00:00+09:00,272.0071105957031,913.2883588171406,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-05-01 00:00:00+09:00,241.94317626953125,812.3459930819063,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-06-01 00:00:00+09:00,221.1846923828125,742.6475148365626,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-07-01 00:00:00+09:00,231.92185974121094,778.6985207592422,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-08-01 00:00:00+09:00,216.88983154296875,728.2271329605937,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-09-01 00:00:00+09:00,220.468994140625,740.244493564125,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-10-01 00:00:00+09:00,211.06350708007812,708.6647241140156,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-11-01 00:00:00+09:00,216.82627868652344,728.0137485243047,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2010-12-01 00:00:00+09:00,219.70765686035156,737.6882351130703,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
2011-01-01 00:00:00+09:00,234.11474609375,786.06133408275,Mitsubishi Heavy Industries,Industrials,Specialty Industrial Machinery,37.095715,4.0544734,0.0,0.12146,0.03217,60.801,,Mega Cap
